date,PM2.5,O3,CO,NO2,SO2,AQI_PM2.5,AQI_O3,AQI_CO,AQI_NO2,AQI_SO2,AQI,AQI_Category,num_pollutants_available
2019-10-11,5.9033950740744565,0.02155300000000107,0.13509850000000842,6.5694443333337995,0.18307291666669187,25.0,20.0,2.0,6.0,0.0,25.0,Good,5
2019-10-12,4.103294581395141,0.011853249999998167,0.19343750000003548,7.986111333335393,0.2404685000000005,17.0,11.0,2.0,8.0,0.0,17.0,Good,5
2019-10-13,7.970370370368002,0.00988275000000042,0.3264205000000364,13.089466333333299,0.2960068333333667,33.0,9.0,4.0,12.0,0.0,33.0,Good,5
2019-10-14,8.674382740739919,0.01956574999999853,0.33162500000007017,15.680555666668246,0.3633389999999796,36.0,18.0,4.0,15.0,1.0,36.0,Good,5
2019-10-15,6.270542627907966,0.014410999999999327,0.2522290000000311,17.069444666664573,0.3203143333333168,26.0,13.0,3.0,16.0,0.0,26.0,Good,5
2019-10-16,7.802160481482258,0.024932999999996267,0.3008044999999303,13.108946333332241,0.5090855833333243,33.0,23.0,3.0,12.0,1.0,33.0,Good,5
2019-10-17,3.070842481481604,0.027491999999998698,0.1497045000000499,6.416666333334689,0.3890746666666347,13.0,25.0,2.0,6.0,1.0,25.0,Good,5
2019-10-18,3.3873827647052823,0.015023250000005888,0.1769585000000982,9.498638000000605,0.34301849999997064,14.0,14.0,2.0,9.0,0.0,14.0,Good,5
2019-10-19,7.272530851852305,0.012831750000001429,0.2968149999999424,14.657286999999437,0.32604158333332967,30.0,12.0,3.0,14.0,0.0,30.0,Good,5
2019-10-20,11.406481481478599,0.01399399999999878,0.4368750000000889,19.458333333333332,0.5627602500000096,48.0,13.0,5.0,18.0,1.0,48.0,Good,5
2019-10-21,6.865697674420627,0.017341500000005183,0.20483349999998282,16.50252533333425,0.2921097499999508,29.0,16.0,2.0,16.0,0.0,29.0,Good,5
2019-10-22,6.772530888888777,0.017857250000002545,0.20833700000001507,13.412698333331575,0.2957175000000146,28.0,17.0,2.0,13.0,0.0,28.0,Good,5
2019-10-23,5.3015848888888994,0.018985499999996915,0.234148499999964,16.18333333333204,0.30553281818179834,22.0,18.0,3.0,15.0,0.0,22.0,Good,5
2019-10-24,6.589542490197141,0.026655000000002656,0.23597950000006748,16.111111333331035,0.33231281818177394,27.0,25.0,3.0,15.0,0.0,27.0,Good,5
2019-10-25,9.202469148151335,0.014017249999998744,0.28417424999998225,22.685425666669992,0.4096932499999487,38.0,13.0,3.0,21.0,1.0,38.0,Good,5
2019-10-26,7.5358024814808555,0.01582699999999797,0.2493750000000424,12.291667000002757,0.21626141666669818,31.0,15.0,3.0,12.0,0.0,31.0,Good,5
2019-10-27,4.497674418604134,0.024615750000000537,0.18702050000001522,8.16666633333006,0.2216045833333142,19.0,23.0,2.0,8.0,0.0,23.0,Good,5
2019-10-28,4.20334137036991,0.017676000000002898,0.17224050000002128,12.045454333331275,0.21449063636359633,18.0,16.0,2.0,11.0,0.0,18.0,Good,5
2019-10-29,4.570061740739877,0.01575199999999894,0.22753349999999184,14.741666666664626,0.21428718181818115,19.0,15.0,3.0,14.0,0.0,19.0,Good,5
2019-10-30,6.284619215687295,0.010636000000000633,0.2775624999999553,20.191919333329857,0.3817557499999433,26.0,10.0,3.0,19.0,1.0,26.0,Good,5
2019-10-31,5.666666666666667,0.02812500000000009,0.19399999999999995,,0.2623263749999999,24.0,26.0,2.0,,0.0,26.0,Good,4
2019-11-01,4.107080074075282,0.026287999999995072,0.14296899999999416,6.583333333333333,0.28179858333333424,17.0,24.0,2.0,6.0,0.0,24.0,Good,5
2019-11-02,5.925193790696415,0.014804500000001986,0.26622899999995314,14.416666666666648,0.2821689999999738,25.0,14.0,3.0,14.0,0.0,25.0,Good,5
2019-11-03,9.238271629632669,0.018438750000000958,0.2225972499999946,12.607503666665071,0.25821758333327627,38.0,17.0,3.0,12.0,0.0,38.0,Good,5
2019-11-04,7.704012370372664,0.01709325000000315,0.22463524999995654,18.333333333333304,0.27254066666667026,32.0,16.0,3.0,17.0,0.0,32.0,Good,5
2019-11-05,7.642270529415211,0.012389999999993963,0.2871877500000328,24.249999666673396,0.43423641666657137,32.0,11.0,3.0,23.0,1.0,32.0,Good,5
2019-11-06,7.475000037043377,0.01728650000000005,0.2285560000000122,19.163780666664,0.2921585000000054,31.0,16.0,3.0,18.0,0.0,31.0,Good,5
2019-11-07,9.538150814816174,0.018367000000002912,0.24615625000000935,21.194444333332033,0.3936053333333575,40.0,17.0,3.0,20.0,1.0,40.0,Good,5
2019-11-08,3.3614341162771226,0.020515999999994556,0.13281249999993525,9.500000333329957,0.2547292727272653,14.0,19.0,2.0,9.0,0.0,19.0,Good,5
2019-11-09,6.171296296297546,0.014045750000005392,0.186949250000039,14.72005766666078,0.24673041666666706,26.0,13.0,2.0,14.0,0.0,26.0,Good,5
2019-11-10,9.73518518518777,0.01860649999999874,0.2597605000000311,18.138888999999224,0.36438083333328464,41.0,17.0,3.0,17.0,1.0,41.0,Good,5
2019-11-11,11.789052294108437,0.010524750000000953,0.29120824999989453,20.763889000001623,0.5703685833336852,49.0,10.0,3.0,20.0,1.0,49.0,Good,5
2019-11-12,9.086868727273853,0.014737000000002146,0.1233424999999963,14.259018666665272,0.4586226666666392,38.0,14.0,1.0,13.0,1.0,38.0,Good,5
2019-11-13,6.600966222221675,0.022025750000000097,0.193043500000017,11.555555666666425,0.2933160833333365,28.0,20.0,2.0,11.0,0.0,28.0,Good,5
2019-11-14,7.353333320002194,0.009236500000000068,0.34447900000001996,26.152778000000012,0.5283188181818053,31.0,9.0,4.0,25.0,1.0,31.0,Good,5
2019-11-15,12.300757545453061,0.02052824999999952,0.3435759999999916,20.339105000000558,0.5364293333333305,51.0,19.0,4.0,19.0,1.0,51.0,Moderate,5
2019-11-16,5.1697530740727276,0.026689749999998062,0.18806249999996702,10.291666666666679,0.21122699999995834,22.0,25.0,2.0,10.0,0.0,25.0,Good,5
2019-11-17,5.714215686273269,0.021681499999995506,0.2009164999999776,12.166666666666664,0.1983424166666719,24.0,20.0,2.0,11.0,0.0,24.0,Good,5
2019-11-18,6.169753074073313,0.01981350000000159,0.20136949999995804,12.558441333331066,0.3135417500000088,26.0,18.0,2.0,12.0,0.0,26.0,Good,5
2019-11-19,7.074490037036099,0.010447750000001378,0.30652049999996656,20.263889000000542,0.44178233333327893,29.0,10.0,3.0,19.0,1.0,29.0,Good,5
2019-11-20,4.774031023254443,0.012220750000001019,0.21639599999995282,14.180555333333562,0.31965375000006935,20.0,11.0,2.0,13.0,0.0,20.0,Good,5
2019-11-21,9.202469148146736,0.009634249999998405,0.45926899999997717,22.665501333332912,0.5304793636363019,38.0,9.0,5.0,21.0,1.0,38.0,Good,5
2019-11-22,8.770920518517679,0.017901250000002616,0.24945849999998918,13.638888666664213,0.4270244166666227,37.0,17.0,3.0,13.0,1.0,37.0,Good,5
2019-11-23,4.988562098036539,0.019567500000001365,0.2536664999999019,14.49999999999998,0.3561131666666199,21.0,18.0,3.0,14.0,1.0,21.0,Good,5
2019-11-24,6.241358037036369,0.02374474999999743,0.24908700000007197,12.492063333332107,0.4051793333333515,26.0,22.0,3.0,12.0,1.0,26.0,Good,5
2019-11-25,12.537065111112021,0.012843999999998152,0.2916045000000401,17.805555666668035,0.4857059999999571,52.0,12.0,3.0,17.0,1.0,52.0,Moderate,5
2019-11-26,13.720727999992947,0.013389249999993788,0.4526040000000485,22.777777999998342,0.6520691666667848,54.0,12.0,5.0,21.0,1.0,54.0,Moderate,5
2019-11-27,14.372222222225108,0.012052500000000634,0.6832314999999066,22.924964000000585,0.9556423333333897,56.0,11.0,8.0,22.0,1.0,56.0,Moderate,5
2019-11-28,4.137037037036883,0.02028525000000068,0.1756040000000169,5.124999666667785,0.34265033333335876,17.0,19.0,2.0,5.0,0.0,19.0,Good,5
2019-11-29,3.3864379215685063,0.02514349999998974,0.15295850000002242,7.138889000000931,0.23563436363635104,14.0,23.0,2.0,7.0,0.0,23.0,Good,5
2019-11-30,4.970370370370232,0.03045324999999578,0.19015449999997186,7.479076666665826,0.3803241666666946,21.0,28.0,2.0,7.0,1.0,28.0,Good,5
2019-12-01,7.573148148147832,0.019935249999998406,0.22328100000001203,17.902778000002673,0.3905094999999363,32.0,18.0,3.0,17.0,1.0,32.0,Good,5
2019-12-02,4.464922488373309,0.03065299999999518,0.11138549999996293,9.46799533333349,0.4125994545454537,19.0,28.0,1.0,9.0,1.0,28.0,Good,5
2019-12-03,5.403395037037426,0.02444524999999061,0.1621597500000788,16.380952333333024,0.47754633333348523,23.0,23.0,2.0,15.0,1.0,23.0,Good,5
2019-12-04,9.436916259257503,0.012334500000001209,0.3413749999999764,25.013888999999324,0.588975666666641,39.0,11.0,4.0,24.0,1.0,39.0,Good,5
2019-12-05,8.177827509805047,0.016951249999995362,0.26714599999988636,17.152777666668424,0.5418554999999917,34.0,16.0,3.0,16.0,1.0,34.0,Good,5
2019-12-06,8.236191592593483,0.008950249999998463,0.2995359999999906,21.73304466666633,0.5815393333333289,34.0,8.0,3.0,21.0,1.0,34.0,Good,5
2019-12-07,8.038888888887822,0.018975000000000772,0.21464599999993597,12.75,0.29956591666668086,33.0,18.0,2.0,12.0,0.0,33.0,Good,5
2019-12-08,7.579263581393579,0.021922499999994058,0.2813960000000854,19.763888666670002,0.3400469999999188,32.0,20.0,3.0,19.0,0.0,32.0,Good,5
2019-12-09,6.1043209999977215,0.025558999999998857,0.2571120000000042,16.75613266666545,0.4773149999999729,25.0,24.0,3.0,16.0,1.0,25.0,Good,5
2019-12-10,8.306088666668453,0.017843249999999648,0.2468730000000056,10.020531666666956,0.43017599999995837,35.0,17.0,3.0,9.0,1.0,35.0,Good,5
2019-12-11,5.924183019608027,0.019793500000000217,0.2270415000001042,17.4722223333315,0.36854799999987475,25.0,18.0,3.0,16.0,1.0,25.0,Good,5
2019-12-12,11.37222222222052,0.013776749999998058,0.3136690000000535,22.521644999995182,0.34450249999999805,47.0,13.0,4.0,21.0,0.0,47.0,Good,5
2019-12-13,7.1848970000010155,0.01113624999999966,0.2976565000000178,27.56944433333324,0.515856500000069,30.0,10.0,3.0,26.0,1.0,30.0,Good,5
2019-12-14,2.874019588235393,0.019373749999998618,0.2503854999999936,14.152777666667731,0.5970532499998814,12.0,18.0,3.0,13.0,1.0,18.0,Good,5
2019-12-15,2.8013888888896523,0.02911375000000588,0.13431199999997698,4.017316000000589,0.40462949999993336,12.0,27.0,2.0,4.0,1.0,27.0,Good,5
2019-12-16,6.25694444444434,0.021983000000000898,0.2160830000000062,17.16666666666665,0.3905843333333575,26.0,20.0,2.0,16.0,1.0,26.0,Good,5
2019-12-17,5.708730142857597,0.014979500000000003,0.3091669999999831,24.666666666666668,0.5480548333332307,24.0,14.0,4.0,23.0,1.0,24.0,Good,5
2019-12-18,5.717982473684295,0.0232382500000024,0.23190199999999386,16.269841333333666,0.4690392499999647,24.0,22.0,3.0,15.0,1.0,24.0,Good,5
2019-12-19,5.971492703704826,0.02370374999999447,0.197895999999972,12.152777666665775,0.43599541666665625,25.0,22.0,2.0,11.0,1.0,25.0,Good,5
2019-12-20,5.883527139533894,0.021326750000000103,0.2229165000000436,16.01388899999917,0.3893089999999454,25.0,20.0,3.0,15.0,1.0,25.0,Good,5
2019-12-21,9.739814814815771,0.009400500000000036,0.3655110000000544,27.045454333336476,0.4419562500000081,41.0,9.0,4.0,26.0,1.0,41.0,Good,5
2019-12-22,19.30370370370611,0.01193725000000157,0.37670799999993737,20.305555666667196,0.5491030000000243,66.0,11.0,4.0,19.0,1.0,66.0,Moderate,5
2019-12-23,12.20128588235608,0.022436999999992487,0.3899165000000068,23.111110999998335,0.6660916666667611,51.0,21.0,4.0,22.0,1.0,51.0,Moderate,5
2019-12-24,6.303972074073502,0.023047750000002927,0.2128334999999876,14.056998666668344,0.41209499999998367,26.0,21.0,2.0,13.0,1.0,26.0,Good,5
2019-12-25,10.07314811111037,0.009765750000000203,0.39004199999999584,22.04166666666667,0.5611979166665636,42.0,9.0,4.0,21.0,1.0,42.0,Good,5
2019-12-26,9.518798441862284,0.015399499999994208,0.42556250000010976,23.236111000000513,0.6598742500002093,40.0,14.0,5.0,22.0,1.0,40.0,Good,5
2019-12-27,6.736728407408546,0.022002249999995144,0.2593977499999346,17.71789299999965,0.3779222499999933,28.0,20.0,3.0,17.0,1.0,28.0,Good,5
2019-12-28,5.436111148145042,0.01970475000000407,0.25028099999995884,11.51388899999979,0.3715275833332129,23.0,18.0,3.0,11.0,1.0,23.0,Good,5
2019-12-29,4.8330065294161715,0.017501250000003847,0.21460425000012365,13.402778000006643,0.34013249999994827,20.0,16.0,2.0,13.0,0.0,20.0,Good,5
2019-12-30,3.174382703704237,0.02666950000001197,0.20424825000003022,10.817460333333015,0.4449941666667135,13.0,25.0,2.0,10.0,1.0,25.0,Good,5
2019-12-31,3.937520111111511,0.021666749999999176,0.2291669999999729,12.916666333330115,0.4678529166666572,16.0,20.0,3.0,12.0,1.0,20.0,Good,5
2020-01-01,2.937142828570355,0.022290750000004887,0.1932709999999362,6.625000333332004,0.45336574999997054,12.0,21.0,2.0,6.0,1.0,21.0,Good,5
2020-01-02,6.10432099999938,0.02234674999999935,0.26267900000000566,17.44444466666873,0.5032780000000054,25.0,21.0,3.0,16.0,1.0,25.0,Good,5
2020-01-03,9.738271592592481,0.00657200000000082,0.3695205000000082,23.277777666666953,0.6379586666667159,41.0,6.0,4.0,22.0,1.0,41.0,Good,5
2020-01-04,9.574806186043052,0.008860500000002073,0.4271874999998576,20.458333666661282,0.7225233333332671,40.0,8.0,5.0,19.0,1.0,40.0,Good,5
2020-01-05,2.337963000000839,0.026279499999999362,0.1930184999999586,5.844877333333131,0.40706008333331295,10.0,24.0,2.0,6.0,1.0,24.0,Good,5
2020-01-06,6.270987666667444,0.012472000000001543,0.3394374999999773,22.708333333333318,0.5555554999999988,26.0,12.0,4.0,21.0,1.0,26.0,Good,5
2020-01-07,4.767635651163518,0.0204669999999922,0.28639600000003546,19.34722233333178,0.5071278333332244,20.0,19.0,3.0,18.0,1.0,20.0,Good,5
2020-01-08,6.939600111112123,0.023345999999996574,0.2418247500000709,14.601010333329512,0.46351563636352816,29.0,22.0,3.0,14.0,1.0,29.0,Good,5
2020-01-09,5.205555555553976,0.016511750000010223,0.23034375000001275,15.58333333333329,0.3598089999999793,22.0,15.0,3.0,15.0,1.0,22.0,Good,5
2020-01-10,6.308020745094389,0.020914250000009193,0.26438550000002353,19.24116166667672,0.4123790833334007,26.0,19.0,3.0,18.0,1.0,26.0,Good,5
2020-01-11,5.970370370370298,0.034860499999992606,0.18399449999993647,6.016594333335317,0.36895249999996244,25.0,32.0,2.0,6.0,1.0,32.0,Good,5
2020-01-12,3.070061740740437,0.027088749999995776,0.13587499999997654,3.458333666666119,0.37696749999995544,13.0,25.0,2.0,3.0,1.0,25.0,Good,5
2020-01-13,5.828488372093609,0.011756500000003273,0.22077099999995456,13.041666666666666,0.40217008333331117,24.0,11.0,3.0,12.0,1.0,24.0,Good,5
2020-01-14,8.407085333334416,0.007325500000001802,0.2923915000000637,14.961471999998125,0.5103877499999832,35.0,7.0,3.0,14.0,1.0,35.0,Good,5
2020-01-15,8.438056888890534,0.009906500000000429,0.3603634999999769,18.40277766666558,0.4919175833333396,35.0,9.0,4.0,17.0,1.0,35.0,Good,5
2020-01-16,4.4774509803919225,0.018013499999998128,0.3165625000000561,15.699494999997032,0.5763224999998909,19.0,17.0,4.0,15.0,1.0,19.0,Good,5
2020-01-17,4.209715518518164,0.0327792500000017,0.18782599999995322,10.20201999999858,0.3563659166667094,18.0,30.0,2.0,10.0,1.0,30.0,Good,5
2020-01-18,6.105864222220745,0.01899024999999539,0.24243750000000525,17.541667000004466,0.4318287499999932,25.0,18.0,3.0,17.0,1.0,25.0,Good,5
2020-01-19,7.101550395349737,0.019545499999997426,0.3380835000001275,18.974206666665108,0.8493368181817657,30.0,18.0,4.0,18.0,1.0,30.0,Good,5
2020-01-20,5.570061703703334,0.027970749999998656,0.20334800000000564,13.707070999999473,0.4381654999999898,23.0,26.0,2.0,13.0,1.0,26.0,Good,5
2020-01-21,7.8067230370350575,0.017373249999996922,0.29818749999993566,24.34722200000093,0.515191166666743,33.0,16.0,3.0,23.0,1.0,33.0,Good,5
2020-01-22,11.39123695348605,0.010432000000001197,0.503458000000074,35.52777800000885,0.8333919166667232,47.0,10.0,6.0,34.0,1.0,47.0,Good,5
2020-01-23,14.303703703703823,0.010543999999999241,0.48950749999996884,33.632034666665454,0.7384548333334061,56.0,10.0,6.0,32.0,1.0,56.0,Moderate,5
2020-01-24,15.037345666662691,0.015556249999997985,0.4628335000000863,30.85227266666497,0.9204689166667398,57.0,14.0,5.0,29.0,1.0,57.0,Moderate,5
2020-01-25,4.897438511628069,0.032733500000004266,0.24002100000004,9.24999999999998,0.40276291666665104,20.0,30.0,3.0,9.0,1.0,30.0,Good,5
2020-01-26,2.6075477407393413,0.02154599999999395,0.22658224999993518,7.774169999998429,0.47751533333334983,11.0,20.0,3.0,7.0,1.0,20.0,Good,5
2020-01-27,4.507179296298072,0.01502224999999538,0.2734477500000119,12.302777666669556,0.5862269166666276,19.0,14.0,3.0,12.0,1.0,19.0,Good,5
2020-01-28,3.274673196075362,0.024647500000000096,0.19608349999997157,11.874999666660717,0.5388724999995671,14.0,23.0,2.0,11.0,1.0,23.0,Good,5
2020-01-29,4.337962962962485,0.03233700000001658,0.14264449999998172,13.223521000001538,0.4888312500000255,18.0,30.0,2.0,12.0,1.0,30.0,Good,5
2020-01-30,6.636500259260992,0.016705250000003235,0.27749999999997305,22.44444433333339,0.5416955000000189,28.0,15.0,3.0,21.0,1.0,28.0,Good,5
2020-01-31,8.33585272092859,0.01820649999999623,0.36227050000009176,24.513889000000226,0.5179032500000008,35.0,17.0,4.0,23.0,1.0,35.0,Good,5
2020-02-01,10.573148185185772,0.013954999999999036,0.36777900000002783,22.396103999997774,0.5125000833332949,44.0,13.0,4.0,21.0,1.0,44.0,Good,5
2020-02-02,12.6043209629629,0.016011250000002957,0.32764599999994665,16.680555666668443,0.5767649166666531,52.0,15.0,4.0,16.0,1.0,52.0,Moderate,5
2020-02-03,8.609967313726381,0.011594750000004213,0.3758335000001422,21.916666666666725,0.589008999999952,36.0,11.0,4.0,21.0,1.0,36.0,Good,5
2020-02-04,10.706964555559395,0.0051247500000030435,0.42419725000012826,31.59379499999931,1.1573815833334047,45.0,5.0,5.0,30.0,2.0,45.0,Good,5
2020-02-05,7.3765163703707675,0.017983000000000894,0.26653075000006554,20.472222333334187,0.6511060000000156,31.0,17.0,3.0,19.0,1.0,31.0,Good,5
2020-02-06,3.64554262791038,0.018991249999998717,0.16611450000001726,17.638889000004394,0.6617683333334794,15.0,18.0,2.0,17.0,1.0,18.0,Good,5
2020-02-07,3.169753074072257,0.018215249999996293,0.22009224999994959,16.32251099999962,0.74875591666658,13.0,17.0,3.0,15.0,1.0,17.0,Good,5
2020-02-08,4.901851814814859,0.02977800000000845,0.17941650000002451,6.625,0.41261566666662486,20.0,28.0,2.0,6.0,1.0,28.0,Good,5
2020-02-09,5.156045745097847,0.024907750000021277,0.19395850000008383,16.944444333327812,0.4103880833332849,21.0,23.0,2.0,16.0,1.0,23.0,Good,5
2020-02-10,7.701865296297829,0.020208250000001465,0.18358574999999921,15.51803733333882,0.4410880833332945,32.0,19.0,2.0,15.0,1.0,32.0,Good,5
2020-02-11,10.50308644444564,0.005099749999999789,0.3802704999999529,22.51388899999991,0.6762730000000288,44.0,5.0,4.0,21.0,1.0,44.0,Good,5
2020-02-12,5.43542299999921,0.026937000000001734,0.24122900000004968,14.31944466666635,0.48200791666670884,23.0,25.0,3.0,14.0,1.0,25.0,Good,5
2020-02-13,8.236728370373884,0.009215249999999111,0.4230565000001135,29.70663766666976,0.739641250000223,34.0,9.0,5.0,28.0,1.0,34.0,Good,5
2020-02-14,5.239814851851818,0.029428249999999774,0.22250000000002215,11.347222333333688,0.35838518181823004,22.0,27.0,3.0,11.0,1.0,27.0,Good,5
2020-02-15,4.526307176471269,0.029930749999997397,0.21255225000011788,12.56944433333071,0.2189285000000266,19.0,28.0,2.0,12.0,0.0,28.0,Good,5
2020-02-16,8.904938259258094,0.020232500000004913,0.20741425000007102,14.995671000001646,0.3000288333332577,37.0,19.0,2.0,14.0,0.0,37.0,Good,5
2020-02-17,9.8037036666666,0.025870750000004147,0.29104199999994174,16.541666666666668,0.2593460000000121,41.0,24.0,3.0,16.0,0.0,41.0,Good,5
2020-02-18,4.8488372093018635,0.022337749999998897,0.2285624999999852,16.48611100000089,0.24910558333334276,20.0,21.0,3.0,16.0,0.0,21.0,Good,5
2020-02-19,4.934526052632202,0.03097999999999639,0.22161949999999683,11.43153333333184,0.2518229166666559,21.0,29.0,3.0,11.0,0.0,29.0,Good,5
2020-02-20,4.7798920526317765,0.029680000000004404,0.19568750000003307,13.194444333333442,0.2037911666666762,20.0,27.0,2.0,12.0,0.0,27.0,Good,5
2020-02-21,5.000163392156836,0.026451000000005446,0.2358960000000199,16.59722233333166,0.30188675000006293,21.0,24.0,3.0,16.0,0.0,24.0,Good,5
2020-02-22,8.973456777777825,0.030711500000005203,0.26452500000003315,13.757575666667556,0.30868033333330425,37.0,28.0,3.0,13.0,0.0,37.0,Good,5
2020-02-23,11.50462962963004,0.032694249999995706,0.2873125000000151,17.152778000003302,0.41351266666662817,48.0,30.0,3.0,16.0,1.0,48.0,Good,5
2020-02-24,9.552249744187868,0.03573749999999962,0.2966669999999815,19.569444666663443,0.582234833333236,40.0,33.0,3.0,18.0,1.0,40.0,Good,5
2020-02-25,10.302160481482678,0.021251000000001314,0.26913799999994464,21.163058999997823,0.3519095833333252,43.0,20.0,3.0,20.0,1.0,43.0,Good,5
2020-02-26,10.037345666664335,0.029982250000000946,0.24787500000001844,17.027777666664985,0.2726564166666689,42.0,28.0,3.0,16.0,0.0,42.0,Good,5
2020-02-27,2.2426470588240353,0.03589599999999219,0.1924374999999161,7.527777666665319,0.356176916666704,9.0,33.0,2.0,7.0,1.0,33.0,Good,5
2020-02-28,3.7743424444456153,0.03164174999999589,0.20860149999999603,10.973304333333592,0.3361400833333117,16.0,29.0,2.0,10.0,0.0,29.0,Good,5
2020-02-29,5.43765429629556,0.02620900000000121,0.2421249999999882,13.277777666665532,0.310879583333358,23.0,24.0,3.0,13.0,0.0,24.0,Good,5
2020-03-01,4.969961232559755,0.0238450000000001,0.20866699999994578,10.291666666666673,0.23646958333335566,21.0,22.0,2.0,10.0,0.0,22.0,Good,5
